"polaric invitation",invitation,"[]",p10,0,4
"polaric invitation",invitation,"[]",p15,0,5
"polaric invitation",invitation,"[]",p20,0,5
"polaric invitation",invitation,"[]",p5,0,4
"polaric invitation",invitation,"[]",p50,0,6.111111111111111
"polaric invitation",invitation,"[]",p7,0,4
"polaric invitation",invitation,"[]",totalQuantity,0,189
"polaric invitation",invitation,"[]",totalValidListings,0,61
"maven's invitation: the hidden",invitation,"[]",p10,0,9.992
"maven's invitation: the hidden",invitation,"[]",p15,0,10
"maven's invitation: the hidden",invitation,"[]",p20,0,10
"maven's invitation: the hidden",invitation,"[]",p5,0,9.05
"maven's invitation: the hidden",invitation,"[]",p50,0,10
"maven's invitation: the hidden",invitation,"[]",p7,0,9.47
"maven's invitation: the hidden",invitation,"[]",totalQuantity,0,92
"maven's invitation: the hidden",invitation,"[]",totalValidListings,0,43
"maven's invitation: the forgotten",invitation,"[]",p10,0,9.4
"maven's invitation: the forgotten",invitation,"[]",p15,0,10
"maven's invitation: the forgotten",invitation,"[]",p20,0,10
"maven's invitation: the forgotten",invitation,"[]",p5,0,9
"maven's invitation: the forgotten",invitation,"[]",p50,0,10
"maven's invitation: the forgotten",invitation,"[]",p7,0,9
"maven's invitation: the forgotten",invitation,"[]",totalQuantity,0,108
"maven's invitation: the forgotten",invitation,"[]",totalValidListings,0,59
"maven's invitation: the elderslayers",invitation,"[]",p10,0,95.3
"maven's invitation: the elderslayers",invitation,"[]",p15,0,100
"maven's invitation: the elderslayers",invitation,"[]",p20,0,100
"maven's invitation: the elderslayers",invitation,"[]",p5,0,90
"maven's invitation: the elderslayers",invitation,"[]",p50,0,103.75
"maven's invitation: the elderslayers",invitation,"[]",p7,0,90
"maven's invitation: the elderslayers",invitation,"[]",totalQuantity,0,103
"maven's invitation: the elderslayers",invitation,"[]",totalValidListings,0,52
"maven's invitation: the formed",invitation,"[]",p10,0,60
"maven's invitation: the formed",invitation,"[]",p15,0,60
"maven's invitation: the formed",invitation,"[]",p20,0,60
"maven's invitation: the formed",invitation,"[]",p5,0,60
"maven's invitation: the formed",invitation,"[]",p50,0,65
"maven's invitation: the formed",invitation,"[]",p7,0,60
"maven's invitation: the formed",invitation,"[]",totalQuantity,0,130
"maven's invitation: the formed",invitation,"[]",totalValidListings,0,76
"maven's invitation: the feared",invitation,"[]",p10,0,9
"maven's invitation: the feared",invitation,"[]",p15,0,10
"maven's invitation: the feared",invitation,"[]",p20,0,10
"maven's invitation: the feared",invitation,"[]",p5,0,9
"maven's invitation: the feared",invitation,"[]",p50,0,10
"maven's invitation: the feared",invitation,"[]",p7,0,9
"maven's invitation: the feared",invitation,"[]",totalQuantity,0,97
"maven's invitation: the feared",invitation,"[]",totalValidListings,0,48
"maven's invitation: the twisted",invitation,"[]",p10,0,40
"maven's invitation: the twisted",invitation,"[]",p15,0,40
"maven's invitation: the twisted",invitation,"[]",p20,0,40
"maven's invitation: the twisted",invitation,"[]",p5,0,40
"maven's invitation: the twisted",invitation,"[]",p50,0,45
"maven's invitation: the twisted",invitation,"[]",p7,0,40
"maven's invitation: the twisted",invitation,"[]",totalQuantity,0,126
"maven's invitation: the twisted",invitation,"[]",totalValidListings,0,71
"screaming invitation",invitation,"[]",p10,0,205
"screaming invitation",invitation,"[]",p10,9,275
"screaming invitation",invitation,"[]",p15,0,210
"screaming invitation",invitation,"[]",p15,9,275
"screaming invitation",invitation,"[]",p20,0,210
"screaming invitation",invitation,"[]",p20,9,275
"screaming invitation",invitation,"[]",p5,0,205
"screaming invitation",invitation,"[]",p5,9,275
"screaming invitation",invitation,"[]",p50,0,230
"screaming invitation",invitation,"[]",p50,9,275
"screaming invitation",invitation,"[]",p7,0,205
"screaming invitation",invitation,"[]",p7,9,275
"screaming invitation",invitation,"[]",totalQuantity,0,383
"screaming invitation",invitation,"[]",totalQuantity,9,383
"screaming invitation",invitation,"[]",totalValidListings,0,224
"screaming invitation",invitation,"[]",totalValidListings,9,4
"maven's invitation: the atlas",invitation,"[]",p10,0,2
"maven's invitation: the atlas",invitation,"[]",p10,9,6
"maven's invitation: the atlas",invitation,"[]",p10,18,275
"maven's invitation: the atlas",invitation,"[]",p15,0,2
"maven's invitation: the atlas",invitation,"[]",p15,9,8
"maven's invitation: the atlas",invitation,"[]",p15,18,275
"maven's invitation: the atlas",invitation,"[]",p20,0,2
"maven's invitation: the atlas",invitation,"[]",p20,9,10
"maven's invitation: the atlas",invitation,"[]",p20,18,275
"maven's invitation: the atlas",invitation,"[]",p5,0,2
"maven's invitation: the atlas",invitation,"[]",p5,9,4
"maven's invitation: the atlas",invitation,"[]",p5,18,275
"maven's invitation: the atlas",invitation,"[]",p50,0,3
"maven's invitation: the atlas",invitation,"[]",p50,9,275
"maven's invitation: the atlas",invitation,"[]",p50,18,275
"maven's invitation: the atlas",invitation,"[]",p7,0,2
"maven's invitation: the atlas",invitation,"[]",p7,9,4.800000000000001
"maven's invitation: the atlas",invitation,"[]",p7,18,275
"maven's invitation: the atlas",invitation,"[]",totalQuantity,0,257
"maven's invitation: the atlas",invitation,"[]",totalQuantity,9,257
"maven's invitation: the atlas",invitation,"[]",totalQuantity,18,326
"maven's invitation: the atlas",invitation,"[]",totalValidListings,0,66
"maven's invitation: the atlas",invitation,"[]",totalValidListings,9,6
"maven's invitation: the atlas",invitation,"[]",totalValidListings,18,3
"writhing invitation",invitation,"[]",p10,0,3.55
"writhing invitation",invitation,"[]",p10,9,4
"writhing invitation",invitation,"[]",p15,0,4
"writhing invitation",invitation,"[]",p15,9,4
"writhing invitation",invitation,"[]",p20,0,4
"writhing invitation",invitation,"[]",p20,9,4
"writhing invitation",invitation,"[]",p5,0,3
"writhing invitation",invitation,"[]",p5,9,4
"writhing invitation",invitation,"[]",p50,0,5
"writhing invitation",invitation,"[]",p50,9,6
"writhing invitation",invitation,"[]",p7,0,3
"writhing invitation",invitation,"[]",p7,9,4
"writhing invitation",invitation,"[]",totalQuantity,0,149
"writhing invitation",invitation,"[]",totalQuantity,9,149
"writhing invitation",invitation,"[]",totalValidListings,0,42
"writhing invitation",invitation,"[]",totalValidListings,9,5
"incandescent invitation",invitation,"[]",p10,0,215
"incandescent invitation",invitation,"[]",p15,0,215
"incandescent invitation",invitation,"[]",p20,0,219
"incandescent invitation",invitation,"[]",p5,0,214.95
"incandescent invitation",invitation,"[]",p50,0,240
"incandescent invitation",invitation,"[]",p7,0,215
"incandescent invitation",invitation,"[]",totalQuantity,0,226
"incandescent invitation",invitation,"[]",totalValidListings,0,160